"date","r13_lag","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2018-05-03,-0.00219880203199629,-0.000339364359116079,-0.00639289610399518,-0.0036093516065876,0.000386053081142812,0.0033306373964952,-0.00189931627684881,0.00984539650796101,-0.00201843247772093,0.00228963938179727,-0.000228440890919446,-0.000647397082904733,0.00148616721286476,-0.00076100604999807
2018-05-04,-0.00076100604999807,0.00409629799602262,0.00456634917926446,0.00256227488151661,0.002133679845159,0.000717008188988233,0.000697639339316769,0.000282629585665051,0.000414406268836709,0.00180756919600822,0.00218020524001061,-0.00123776302464285,0.000638425717290225,-0.00168887220866953
2018-05-07,-0.00168887220866953,0.00393715549889384,-0.0011951893628146,1.86971804652103e-05,0.000504814433953449,-5.60621916578796e-05,0.00028032667401745,-0.000934160376653503,0.00029921083143214,0.000523462329407254,0.000896894502784074,-0.00302430646305496,-0.00164781664294811,0.0012379023182536
2018-05-08,0.0012379023182536,-0.00071334709968085,-3.7571385632873e-05,0.0011271839188427,0.00157628072809168,-0.0016487428335894,-0.000957099425740293,-0.00103315487930888,0.00178638585934565,-0.00133270764899118,0.000714232012630545,-0.00167161263664017,0.00270351626436893,0.00156294855028549
2018-05-09,0.00156294855028549,-5.6043340183054e-05,0.000242868085265302,-0.00194247291744487,0.00157197395014608,0.000485799701046341,0.00293205841706179,0.00195519803362942,0.00152393696104647,0.000668027463351262,-0.000927196528576202,0.000890934739030458,-0.00116831095616055,0.000649820835112669
2018-05-10,0.000649820835112669,0.00118349937717377,0.000849900229103584,0.000350747646298499,0.00164239974902647,0.00101330189026871,0.00167485690096258,-0.000220490959870645,-0.000404322575902394,-0.00084574370288637,0.000717650522596758,0.000128716694555164,-0.000459643316786162,0.000680584935160544
2018-05-11,0.000680584935160544,0.00192564271356188,-1.83321417440707e-05,0.00142993326978069,-0.00197708051111201,-0.000293481052129563,-0.0020546035007889,0.00113954729194798,7.34591934179463e-05,-0.000330542089025943,0.000146956170322232,0.000293869154758708,0.000510447651573598,0.000701048636625456
2018-05-14,0.000701048636625456,0.00135337795822821,0.000547925189947618,-0.00127779197546651,-0.000255885363357189,-0.000146257632820279,-0.000292558054488912,-0.00146321834875796,-0.000531193904092175,0.000274901493631408,-0.000513008427995509,0.000861563279073163,0.000128207476327358,-0.000402886129729163
2018-05-15,-0.000402886129729163,-0.00394193928676689,0.00162739948958834,0.000516967615671549,-0.000147628713784709,-0.000959728323059461,-0.000184740439682085,0.00144124168514415,-0.00147606922764687,-0.00177390147455547,0.00185109770093672,-0.000369535493884299,-0.00103508188237023,0.00296044110572469
2018-05-16,0.00296044110572469,0.00199063663508681,-0.00101173613921479,0.000543208057893096,-0.0013011511599017,0.00195703371184064,0.00187596557051428,0.000201931196534222,-0.000624024960998448,0.000844796238820278,1.83496339247746e-05,0.00055561671987947,-0.00169233285920611,0.000110221177161973
2018-05-17,0.000110221177161973,-0.000202257934027172,0.00266960919540238,0.00197798392374482,-0.000878670278977811,-0.00124587761084638,0.000587026709715444,-0.001613376356703,0.000110180696342166,-0.00290110535786425,0.00136269888037721,0.00110338739931604,-0.00143282266064138,0.000772626931567322
2018-05-18,0.000772626931567322,-0.000184067147695477,0.000541257041864807,-0.000945767414816556,0.00029468100780905,0.00121520106053907,-0.00132406487917913,0.000257798401650078,0.000113402061855616,-0.000739238701944034,0.000478944847658758,0.000294225953748839,-0.0006622738412142,-0.000442054077948839
2018-05-21,-0.000442054077948839,0.000457624016108271,0.00104290549812469,0.000804211141979705,-0.00304989407553502,0.000641154811408917,0.000842120679554803,3.65831351747392e-05,0.000310945273631846,0.000530271169705054,-0.00134142329763498,0.000208620796931402,-0.000805035128805476,0.00109865963524514
2018-05-22,0.00109865963524514,0.000146038700255646,-0.0015696867927284,0.000219370406932207,0.00109661147055595,-0.000310001095410239,-0.0006030277031146,-0.000184562531978627,0.00011148903660696,-0.000328947368421151,0.0006763920880406,-0.00184146586528811,-0.000552726846784646,-0.00175798417814244
2018-05-23,-0.00175798417814244,0.00153809334688892,0.00115244277366844,-0.00246405060497967,0.00140097330777178,-0.000629555997349263,-0.000622584721255315,0.00221173695075216,-0.000735618655289039,3.68080094228507e-05,0.00290772571680975,0.0011376981796829,0.000623189999633178,0.00153868698710435
2018-05-24,0.00153868698710435,-0.003006967363403,-0.00128770045608351,-0.00213567640248835,0.00354308913083612,0.00152624030009907,0.000495731203525196,0.00025691844674447,0.00128426228305156,-4.03107593079932e-05,0.000296845739164109,-0.000677779813152646,0.000678239510201184,-0.000366367466568818
2018-05-25,-0.000366367466568818,-0.0004772043168636,0.00128539424877872,-0.000440140845070491,-3.66945545280384e-05,-0.000440350812814239,-0.00080766547964306,-0.000232207811294405,-0.000429243223616704,-0.000772087209088723,0.00114062844948126,-0.00148847807710673,0.00191398126506792,-9.18425451404969e-05
2018-05-29,-9.18425451404969e-05,0.00233074361820207,-0.000221459417561687,-0.00195665817550861,-0.000628837759857781,-0.00464041159270101,-0.00151087903559577,0.00290491974228169,-0.00202086969438164,-0.000505310222522426,-0.000111686087636453,-0.00279246407029565,0.0011201135048351,0.0036176481557455
2018-05-30,0.0036176481557455,-0.000775680567355108,0.00129380452461936,0.00328570901170289,-0.000404768913747522,0.00258052641266349,0.000804109402939623,-0.000648640716146343,0.00129151535354044,0.000155823204825101,-2.74939284242715e-05,0.000476574528924578,-0.00120918984280549,0
2018-05-31,0,-0.000441338727473317,-0.000257561262786088,-0.00187700121453016,0.00243362831858418,0.000404620025012958,-0.00205905063058431,0.000865848715964512,-0.00104916343021211,-0.00261645047169823,0.000591169406983338,0.000701598906982737,0.000922509225092183,-0.00188018433179715
2018-06-01,-0.00188018433179715,0.0018352664806931,0.000403018978530234,0.000769089910272802,-0.000768498865549194,0.0012451931880606,0.000384066717875609,0.000365637397393037,0.00074928269887975,-0.000657414170927684,-0.000328923324318553,0.000365590611633104,-0.00126082666374294,0.00133560202718752
2018-06-04,0.00133560202718752,0.0019489626782756,-0.00194517161140206,0.000528223529626004,-7.28199526669471e-05,0.000145650511597539,0.000841009211053345,-0.000112767869160146,0.000109142503728954,-0.000682066205893062,0.000282113118260208,0.000618654245059691,0,-0.000218213558335734
2018-06-05,-0.000218213558335734,0.000508979858939718,0.000726744186046568,-0.000953159041394258,-0.00155376857026035,-0.000764442503003115,0.000337704918032644,0.000463595718313226,0.000873616773441777,-7.27378527785039e-05,0.000872917727504197,0.000654117305036728,-0.00127106333527027,0.00069088396785566
2018-06-06,0.00069088396785566,-0.00159518544030746,0.000254184974036731,0.000508240760909162,0.00195936139332353,0.00101397841674533,-0.000334273930974627,8.68534304920843e-06,0.000235225997901045,-0.000271350784203706,0.00112188766647359,0.00133752666015985,1.73285198554751e-05,0.00178769465366679
2018-06-07,0.00178769465366679,0.000575808831467794,-0.00187030176599645,-3.6034737486923e-05,0.000360360360360357,-0.000756484149856074,0.00108150978766353,-0.00151247794303,-0.0016409997475384,-0.00113794411430013,0.00191681735985516,0.000577554777460909,0.000559183231718441,-5.40842632823502e-05
2018-06-08,-5.40842632823502e-05,0.0010107938341577,-0.00104583648887457,0.00072202166064983,9.01875901877514e-05,-1.80358914239065e-05,0.00223649087367406,0,-7.1983875611803e-05,-0.000467928874811063,0.000756238971515,0,0.000359841669665517,0.000719424460431606
2018-06-11,0.000719424460431606,0.000269396551724199,0.000592512792889632,-0.000322997416020598,0.000359001974510775,0.00154315449488607,0.000644976350867132,-3.580892358368e-05,-3.5810205908704e-05,-0.00028649190660357,-0.000501504513540807,0.000143358899003632,0.000501684225614474,-0.00227435530085962
2018-06-12,-0.00227435530085962,-0.00119170288069526,3.58834505524985e-05,0.000771466504000839,-0.000250981517003979,0.00127315437445086,-0.000250725312511135,-0.000179134422470639,-0.000537499552083598,0.000573641187437079,-0.0022932492475275,-0.000754201982473668,0.00186895733745462,0.000825112107623482
2018-06-13,0.000825112107623482,-0.000179140840528835,0.000860030101053511,-0.000393841747225232,0.000752175937533517,-0.00017895490336417,-0.000680150349024466,-0.000537326264507976,0,0.00031862657252435,-0.00268327822144765,0.00143703969822151,-0.000498654708520174,-0.00248016051053246
2018-06-14,-0.00248016051053246,-0.000717102904266742,0.00148905633297458,-0.00291994339250845,0.00100610851598981,0.0006820302965036,-0.00063995408401174,-0.00047237605153938,0.00129282482223658,-0.000430385194749361,-0.000322927879440216,-0.00089731165428375,0.00120311826411834,9.00626455668796e-05
2018-06-15,9.00626455668796e-05,0.000108514794183723,-0.00133820391334227,0.0003371722439518,-0.000699097906652568,0.00119556553872924,-0.000217477836077506,0.000935611471863496,-0.000156934554674804,-0.000976474204806399,0.00383731243325425,-0.000215654808056409,-0.000379461193961039,0.000252589037635698
2018-06-18,0.000252589037635698,0.000762776506483487,0.00012703252032531,0.00216254468254973,0.000612346365700844,-0.000940938042848893,-0.000470912120553502,0.000906026890878042,0.000760373669346004,-7.23615181446036e-05,0.000434200528277362,-0.00101269485334021,0.000434452047355371,0.00086852676148097
2018-06-19,0.00086852676148097,0.000291906881704662,-0.00167797475742315,0.0028865828705058,0.00127518490181067,0.00083691143293807,-0.000836211597891379,-0.000310021104723002,-0.000436056881035762,0.00154762121515573,0.00083624200116339,0.00127147891161417,-0.00193491038386184,0.00153878758951254
2018-06-20,0.00153878758951254,-0.000180923433203084,-0.00202670913104852,0.000834088848594705,0.000398579607217675,0.00076062153645573,3.61925443357336e-05,0.000977163331041142,-0.000940053510738226,0.000940938042848893,-0.000361559042591497,-0.00163917824074089,0.000989758965433962,-0.00115816141874769
2018-06-21,-0.00115816141874769,-0.0013229910471565,-0.00425079393884398,0.00100672926709966,0.000527983104540608,0.00100081885178804,-0.00167242319578276,-0.00112895589788409,0.00178649555199062,0.000436728900534922,-0.000618429189857661,-0.00123762376237635,-0.000218674830527066,-0.000328083989501238
2018-06-22,-0.000328083989501238,-0.00192230967320728,-0.000944836107275249,0.00105485232067504,0.000254351222702676,0.000139857599535054,0.000114412943554631,0,0.000544761213001621,0.000171687840290424,-0.00100636079540617,0.000762887346968499,-0.000580804414113678,-0.00221560366119433
2018-06-25,-0.00221560366119433,-0.00504736476354217,-0.00132338345035454,-0.00042183531490414,-0.00373920017793794,0.00031418644193093,-0.000868360277136326,0.00153482007470696,-0.00175402965233296,0.00147967299226881,-0.000960366416725145,-0.00329056827004859,0.00104792640403595,0.0042521654546297
2018-06-26,0.0042521654546297,-0.000736024730431106,-0.000736566861856858,-0.000110566468875417,0.000516033910799907,0.000884173297966528,0.000736160188457013,0.000551713991466807,0.00147042605594994,-0.000275300077083984,-0.000679627691799412,0.000252048444739916,-0.00153725501719992,-0.000993304392612693
2018-06-27,-0.000993304392612693,0.00363569592361368,-0.000182955834461596,0.000402576489533013,-0.00391439546369143,0.00190575877772892,-0.000509166275963646,-0.00326047091615933,-0.00283657932597681,-0.000480073623588928,-0.00143980507254393,-0.0012939958592133,0.00122163402806041,-0.00439991126229389
2018-06-28,-0.00439991126229389,0.000111354441186151,-0.00115053444180524,0.00297254115111656,0.0011484458933797,-0.000407045589105981,-0.00259134490800716,0.00193000037115376,0.000889053528431161,0.000814241829823592,0.00181206316334448,0.00180878552971575,-0.000184236707321594,-0.00143731112257683
2018-06-29,-0.00143731112257683,0.00137675306557017,5.49944089016652e-05,0.00232613557209382,2.01167135143177e-05,-0.00175560513514506,0.00091598578390073,-0.00124460062962162,0.000733030347456642,-0.000292997363023906,-0.000293083235638814,0.000366461448255695,-0.00179500329694482,-0.00477081727769835
2018-07-02,-0.00477081727769835,0.00221731547110982,0.000749812546863238,0.000962000962000831,-0.000591431634199391,-0.000721233864703907,-0.000610715277135299,0.000444427984148676,-0.00185133084070621,0.00341245536937862,0.00251339863241551,-0.00165910850569639,0.00203116921486091,0.00224818486713607
2018-07-05,0.00224818486713607,-0.0024227296086925,-0.000257580217839282,-0.00206117266001693,0.00239737395345396,0.00125101184781817,0.00165368219902984,0.000220126939868726,0.000366797491105242,-0.00062332710006241,-0.000513648371000874,0.000486381322957197,0.000431109602737179,0.0015403234679281
2018-07-06,0.0015403234679281,0.00274765533411481,0.00102298052683514,0.0013686630898937,0.00236910684671865,0.00114539206952347,0.00101696146442465,-0.000907078843293108,0.000726321905868632,-0.000217738423573866,-7.25952813066533e-05,0.00018150137941042,0.000816607991870333,-0.00139616688727306
2018-07-09,-0.00139616688727306,0.000903799573406694,-0.000325074044643658,0.00175235755320302,0.00019837333862327,0.000685153798997584,0.000252252252252338,-0.000252188637100526,-0.000522522522522495,0.000540823132808121,0.000126123853624316,0.000720616848021827,-0.000324044069993645,0.000864397622906576
2018-07-10,0.000864397622906576,0.000147571585683792,0.000198528091904571,0.00102187575038948,-0.00132668794148227,0.00129254631624298,-0.00025100401606426,-0.000681467666152624,-0.000646041203072323,-0.000203993679069092,0.000796743481646933,0.000574289765079561,-0.000233171309167224,0.000430570505920436
2018-07-11,0.000430570505920436,0.000793965859468226,0.00212758284951842,-0.000611730838430913,-0.00183631584632549,-0.00111824543683714,0.000758369145209548,-0.000396939953810627,0.00115519295332289,-0.00165867378213669,0.000939068877090277,0.00010825244470114,-0.000920046182710577,1.8056734259142e-05
2018-07-12,1.8056734259142e-05,-0.000538947973555581,0.0017615127440056,-0.00120218187037979,0.000556902901284628,0.00147227808101102,0.000430277170210491,0.000609297157807998,0.00035819184755348,-0.00128902893153804,0.00037465940054493,-0.000231162496483361,0.00046601663320911,0.000752445447705252
2018-07-13,0.000752445447705252,-0.00118220247904277,0.00136293533230525,0.00161180558042906,0.000500643684737456,-0.000500393166058988,0.000532827921613466,0.000289503876135244,-0.000500232250687738,-0.00021449254638406,-0.000500589981049293,0.000107323006475202,0,3.57704964943917e-05
2018-07-16,3.57704964943917e-05,-0.000429276668813094,-0.000572614701882523,-0.00136073909618273,0.0013267355134825,-0.000125335720680519,0.00119979227477041,0,-0.00042926131282417,-3.57871381024832e-05,-0.00035788418867666,-0.00121724187312033,0.00066312997347473,0.000662690523525411
2018-07-17,0.000662690523525411,0.00111278627324296,0.00118326221807896,0.00179070267172832,0.00048798798798777,0.00115594956701037,0.00149903633378545,-0.000309337134711485,2.42412834761119e-05,0.000106944246399676,7.12885403670871e-05,-0.000748476316070779,0.00135540019974312,-0.000854883522120153
